,minibatch_loss,epoch_avg_loss,epoch_val_loss,learning_rate,evaluation_loss,training_confusion_matrix,validation_confusion_matrix,evaluation_confusion_matrix,train_ious,train_dices,train_precision,train_recall,train_specificity,train_sensitivity,val_ious,val_dices,val_precision,val_recall,val_specificity,val_sensitivity,test_ious,test_dices,test_precision,test_recall,test_specificity,test_sensitivity
268,,0.5030648708343506,,0.001,,"[[8.31428480e+01 2.26266823e+00 8.49923474e+00]
 [1.74605229e-02 3.95460090e-01 2.30626831e-02]
 [8.78628307e-01 9.09548754e-02 4.68968257e+00]]",,,[0.87702649 0.14176197 0.33068869],[0.93448494 0.2483214  0.49701886],[0.98933722 0.14385163 0.35495683],[0.88539554 0.90705331 0.82867333],[0.85298569 0.97636071 0.90966471],[0.88539554 0.90705331 0.82867333],,,,,,,,,,,,
269,,,0.4447901121207646,0.001,,,"[[8.39461856e+01 1.35451625e+00 8.31877895e+00]
 [1.07828776e-01 4.99872682e-01 1.22373066e-02]
 [1.16295587e+00 9.11369526e-02 4.50648757e+00]]",,,,,,,,[0.88466594 0.24199972 0.31979964],[0.93880398 0.38969368 0.48461847],[0.98508766 0.25693448 0.3510408 ],[0.89667433 0.8063259  0.78229749],[0.80083366 0.98545329 0.91159733],[0.89667433 0.8063259  0.78229749],,,,,,
270,0.5086214542388916,,,,,,,,,,,,,,,,,,,,,,,,,
271,0.38674068450927734,,,,,,,,,,,,,,,,,,,,,,,,,
272,0.5354377031326294,,,,,,,,,,,,,,,,,,,,,,,,,
273,0.6409868001937866,,,,,,,,,,,,,,,,,,,,,,,,,
274,0.6340928077697754,,,,,,,,,,,,,,,,,,,,,,,,,
275,0.38282454013824463,,,,,,,,,,,,,,,,,,,,,,,,,
276,0.5421162843704224,,,,,,,,,,,,,,,,,,,,,,,,,
277,0.3824918270111084,,,,,,,,,,,,,,,,,,,,,,,,,
278,0.3860410451889038,,,,,,,,,,,,,,,,,,,,,,,,,
279,0.49147939682006836,,,,,,,,,,,,,,,,,,,,,,,,,
280,0.5507962107658386,,,,,,,,,,,,,,,,,,,,,,,,,
281,0.471619188785553,,,,,,,,,,,,,,,,,,,,,,,,,
282,0.47298479080200195,,,,,,,,,,,,,,,,,,,,,,,,,
283,0.505122721195221,,,,,,,,,,,,,,,,,,,,,,,,,
284,0.5017560720443726,,,,,,,,,,,,,,,,,,,,,,,,,
285,0.6763230562210083,,,,,,,,,,,,,,,,,,,,,,,,,
286,0.5792827606201172,,,,,,,,,,,,,,,,,,,,,,,,,
287,0.5571262836456299,,,,,,,,,,,,,,,,,,,,,,,,,
288,0.5223376750946045,,,,,,,,,,,,,,,,,,,,,,,,,
289,0.5411524176597595,,,,,,,,,,,,,,,,,,,,,,,,,
290,0.49450498819351196,,,,,,,,,,,,,,,,,,,,,,,,,
291,0.5837864875793457,,,,,,,,,,,,,,,,,,,,,,,,,
292,0.4415473937988281,,,,,,,,,,,,,,,,,,,,,,,,,
293,0.5975783467292786,,,,,,,,,,,,,,,,,,,,,,,,,
294,0.5340941548347473,,,,,,,,,,,,,,,,,,,,,,,,,
295,0.4270709753036499,,,,,,,,,,,,,,,,,,,,,,,,,
296,0.4646163582801819,,,,,,,,,,,,,,,,,,,,,,,,,
297,0.5436480045318604,,,,,,,,,,,,,,,,,,,,,,,,,
298,0.4490816593170166,,,,,,,,,,,,,,,,,,,,,,,,,
